,index,song_id,song,sp_name,tiktok_stats,value,timestp,diff
154,0,1,Roxanne,ROXANNE,"{'value': 2400000, 'timestp': '2020-07-23T00:00:00.000Z', 'diff': 0}",2400000.0,2020-07-23T00:00:00.000Z,0.0
155,0,1,Roxanne,ROXANNE,"{'value': 2400000, 'timestp': '2020-07-24T00:00:00.000Z', 'diff': 0}",2400000.0,2020-07-24T00:00:00.000Z,0.0
156,0,1,Roxanne,ROXANNE,"{'value': 2400000, 'timestp': '2020-07-25T00:00:00.000Z', 'diff': 0}",2400000.0,2020-07-25T00:00:00.000Z,0.0
157,0,1,Roxanne,ROXANNE,"{'value': 2400000, 'timestp': '2020-07-26T00:00:00.000Z', 'diff': 0}",2400000.0,2020-07-26T00:00:00.000Z,0.0
158,0,1,Roxanne,ROXANNE,"{'value': 2400000, 'timestp': '2020-07-27T00:00:00.000Z', 'diff': 0}",2400000.0,2020-07-27T00:00:00.000Z,0.0
159,0,1,Roxanne,ROXANNE,"{'value': 2400000, 'timestp': '2020-07-28T00:00:00.000Z', 'diff': 0}",2400000.0,2020-07-28T00:00:00.000Z,0.0
160,0,1,Roxanne,ROXANNE,"{'value': 2400000, 'timestp': '2020-07-29T00:00:00.000Z', 'diff': 0}",2400000.0,2020-07-29T00:00:00.000Z,0.0
161,0,1,Roxanne,ROXANNE,"{'value': 2400000, 'timestp': '2020-07-30T00:00:00.000Z', 'diff': 0}",2400000.0,2020-07-30T00:00:00.000Z,0.0
162,0,1,Roxanne,ROXANNE,"{'value': 2400000, 'timestp': '2020-07-31T00:00:00.000Z', 'diff': 0}",2400000.0,2020-07-31T00:00:00.000Z,0.0
163,0,1,Roxanne,ROXANNE,"{'value': 2400000, 'timestp': '2020-08-01T00:00:00.000Z', 'diff': 0}",2400000.0,2020-08-01T00:00:00.000Z,0.0
164,0,1,Roxanne,ROXANNE,"{'value': 2400000, 'timestp': '2020-08-02T00:00:00.000Z', 'diff': 0}",2400000.0,2020-08-02T00:00:00.000Z,0.0
165,0,1,Roxanne,ROXANNE,"{'value': 2400000, 'timestp': '2020-08-03T00:00:00.000Z', 'diff': 0}",2400000.0,2020-08-03T00:00:00.000Z,0.0
166,0,1,Roxanne,ROXANNE,"{'value': 2400000, 'timestp': '2020-08-04T00:00:00.000Z', 'diff': 0}",2400000.0,2020-08-04T00:00:00.000Z,0.0
167,0,1,Roxanne,ROXANNE,"{'value': 2400000, 'timestp': '2020-08-05T00:00:00.000Z', 'diff': 0}",2400000.0,2020-08-05T00:00:00.000Z,0.0
168,0,1,Roxanne,ROXANNE,"{'value': 2400000, 'timestp': '2020-08-06T00:00:00.000Z', 'diff': 0}",2400000.0,2020-08-06T00:00:00.000Z,0.0
169,0,1,Roxanne,ROXANNE,"{'value': 2400000, 'timestp': '2020-08-07T00:00:00.000Z', 'diff': 0}",2400000.0,2020-08-07T00:00:00.000Z,0.0
170,0,1,Roxanne,ROXANNE,"{'value': 2400000, 'timestp': '2020-08-08T00:00:00.000Z', 'diff': 0}",2400000.0,2020-08-08T00:00:00.000Z,0.0
171,0,1,Roxanne,ROXANNE,"{'value': 2400000, 'timestp': '2020-08-09T00:00:00.000Z', 'diff': 0}",2400000.0,2020-08-09T00:00:00.000Z,0.0
172,0,1,Roxanne,ROXANNE,"{'value': 2400000, 'timestp': '2020-08-10T00:00:00.000Z', 'diff': 0}",2400000.0,2020-08-10T00:00:00.000Z,0.0
173,0,1,Roxanne,ROXANNE,"{'value': 2400000, 'timestp': '2020-08-11T00:00:00.000Z', 'diff': 0}",2400000.0,2020-08-11T00:00:00.000Z,0.0
174,0,1,Roxanne,ROXANNE,"{'value': 2400000, 'timestp': '2020-08-12T00:00:00.000Z', 'diff': 0}",2400000.0,2020-08-12T00:00:00.000Z,0.0
175,0,1,Roxanne,ROXANNE,"{'value': 2400000, 'timestp': '2020-08-13T00:00:00.000Z', 'diff': 0}",2400000.0,2020-08-13T00:00:00.000Z,0.0
176,0,1,Roxanne,ROXANNE,"{'value': 2400000, 'timestp': '2020-08-14T00:00:00.000Z', 'diff': 0}",2400000.0,2020-08-14T00:00:00.000Z,0.0
177,0,1,Roxanne,ROXANNE,"{'value': 2400000, 'timestp': '2020-08-15T00:00:00.000Z', 'diff': 0}",2400000.0,2020-08-15T00:00:00.000Z,0.0
178,0,1,Roxanne,ROXANNE,"{'value': 2400000, 'timestp': '2020-08-16T00:00:00.000Z', 'diff': 0}",2400000.0,2020-08-16T00:00:00.000Z,0.0
179,0,1,Roxanne,ROXANNE,"{'value': 2400000, 'timestp': '2020-08-17T00:00:00.000Z', 'diff': 0}",2400000.0,2020-08-17T00:00:00.000Z,0.0
180,0,1,Roxanne,ROXANNE,"{'value': 2400000, 'timestp': '2020-08-18T00:00:00.000Z', 'diff': 0}",2400000.0,2020-08-18T00:00:00.000Z,0.0
181,0,1,Roxanne,ROXANNE,"{'value': 2400000, 'timestp': '2020-08-19T00:00:00.000Z', 'diff': 0}",2400000.0,2020-08-19T00:00:00.000Z,0.0
182,0,1,Roxanne,ROXANNE,"{'value': 2400000, 'timestp': '2020-08-20T00:00:00.000Z', 'diff': 0}",2400000.0,2020-08-20T00:00:00.000Z,0.0
183,0,1,Roxanne,ROXANNE,"{'value': 2400000, 'timestp': '2020-08-21T00:00:00.000Z', 'diff': 0}",2400000.0,2020-08-21T00:00:00.000Z,0.0
184,0,1,Roxanne,ROXANNE,"{'value': 2400000, 'timestp': '2020-08-22T00:00:00.000Z', 'diff': 0}",2400000.0,2020-08-22T00:00:00.000Z,0.0
185,0,1,Roxanne,ROXANNE,"{'value': 2300000, 'timestp': '2020-08-23T00:00:00.000Z', 'diff': -100000}",2300000.0,2020-08-23T00:00:00.000Z,-100000.0
186,0,1,Roxanne,ROXANNE,"{'value': 2300000, 'timestp': '2020-08-24T00:00:00.000Z', 'diff': 0}",2300000.0,2020-08-24T00:00:00.000Z,0.0
187,0,1,Roxanne,ROXANNE,"{'value': 2300000, 'timestp': '2020-08-25T00:00:00.000Z', 'diff': 0}",2300000.0,2020-08-25T00:00:00.000Z,0.0
188,0,1,Roxanne,ROXANNE,"{'value': 2300000, 'timestp': '2020-08-26T00:00:00.000Z', 'diff': 0}",2300000.0,2020-08-26T00:00:00.000Z,0.0
189,0,1,Roxanne,ROXANNE,"{'value': 2300000, 'timestp': '2020-08-27T00:00:00.000Z', 'diff': 0}",2300000.0,2020-08-27T00:00:00.000Z,0.0
190,0,1,Roxanne,ROXANNE,"{'value': 2300000, 'timestp': '2020-08-28T00:00:00.000Z', 'diff': 0}",2300000.0,2020-08-28T00:00:00.000Z,0.0
191,0,1,Roxanne,ROXANNE,"{'value': 2300000, 'timestp': '2020-08-29T00:00:00.000Z', 'diff': 0}",2300000.0,2020-08-29T00:00:00.000Z,0.0
192,0,1,Roxanne,ROXANNE,"{'value': 2300000, 'timestp': '2020-08-30T00:00:00.000Z', 'diff': 0}",2300000.0,2020-08-30T00:00:00.000Z,0.0
193,0,1,Roxanne,ROXANNE,"{'value': 2300000, 'timestp': '2020-08-31T00:00:00.000Z', 'diff': 0}",2300000.0,2020-08-31T00:00:00.000Z,0.0
194,0,1,Roxanne,ROXANNE,"{'value': 2300000, 'timestp': '2020-09-01T00:00:00.000Z', 'diff': 0}",2300000.0,2020-09-01T00:00:00.000Z,0.0
195,0,1,Roxanne,ROXANNE,"{'value': 2300000, 'timestp': '2020-09-02T00:00:00.000Z', 'diff': 0}",2300000.0,2020-09-02T00:00:00.000Z,0.0
196,0,1,Roxanne,ROXANNE,"{'value': 2300000, 'timestp': '2020-09-03T00:00:00.000Z', 'diff': 0}",2300000.0,2020-09-03T00:00:00.000Z,0.0
197,0,1,Roxanne,ROXANNE,"{'value': 2300000, 'timestp': '2020-09-04T00:00:00.000Z', 'diff': 0}",2300000.0,2020-09-04T00:00:00.000Z,0.0
198,0,1,Roxanne,ROXANNE,"{'value': 2300000, 'timestp': '2020-09-05T00:00:00.000Z', 'diff': 0}",2300000.0,2020-09-05T00:00:00.000Z,0.0
199,0,1,Roxanne,ROXANNE,"{'value': 2300000, 'timestp': '2020-09-06T00:00:00.000Z', 'diff': 0}",2300000.0,2020-09-06T00:00:00.000Z,0.0
200,0,1,Roxanne,ROXANNE,"{'value': 2300000, 'timestp': '2020-09-07T00:00:00.000Z', 'diff': 0}",2300000.0,2020-09-07T00:00:00.000Z,0.0
201,0,1,Roxanne,ROXANNE,"{'value': 2300000, 'timestp': '2020-09-08T00:00:00.000Z', 'diff': 0}",2300000.0,2020-09-08T00:00:00.000Z,0.0
202,0,1,Roxanne,ROXANNE,"{'value': 2300000, 'timestp': '2020-09-09T00:00:00.000Z', 'diff': 0}",2300000.0,2020-09-09T00:00:00.000Z,0.0
203,0,1,Roxanne,ROXANNE,"{'value': 2300000, 'timestp': '2020-09-10T00:00:00.000Z', 'diff': 0}",2300000.0,2020-09-10T00:00:00.000Z,0.0
204,0,1,Roxanne,ROXANNE,"{'value': 2300000, 'timestp': '2020-09-11T00:00:00.000Z', 'diff': 0}",2300000.0,2020-09-11T00:00:00.000Z,0.0
205,0,1,Roxanne,ROXANNE,"{'value': 2300000, 'timestp': '2020-09-12T00:00:00.000Z', 'diff': 0}",2300000.0,2020-09-12T00:00:00.000Z,0.0
206,0,1,Roxanne,ROXANNE,"{'value': 2300000, 'timestp': '2020-09-13T00:00:00.000Z', 'diff': 0}",2300000.0,2020-09-13T00:00:00.000Z,0.0
207,0,1,Roxanne,ROXANNE,"{'value': 2300000, 'timestp': '2020-09-14T00:00:00.000Z', 'diff': 0}",2300000.0,2020-09-14T00:00:00.000Z,0.0
208,0,1,Roxanne,ROXANNE,"{'value': 2300000, 'timestp': '2020-09-15T00:00:00.000Z', 'diff': 0}",2300000.0,2020-09-15T00:00:00.000Z,0.0
209,0,1,Roxanne,ROXANNE,"{'value': 2300000, 'timestp': '2020-09-16T00:00:00.000Z', 'diff': 0}",2300000.0,2020-09-16T00:00:00.000Z,0.0
210,0,1,Roxanne,ROXANNE,"{'value': 2300000, 'timestp': '2020-09-17T00:00:00.000Z', 'diff': 0}",2300000.0,2020-09-17T00:00:00.000Z,0.0
211,1,2,Say So,Say So,"{'value': 5300000, 'timestp': '2020-01-01T00:00:00.000Z', 'diff': None}",5300000.0,2020-01-01T00:00:00.000Z,
212,1,2,Say So,Say So,"{'value': 5600000, 'timestp': '2020-01-02T00:00:00.000Z', 'diff': 300000}",5600000.0,2020-01-02T00:00:00.000Z,300000.0
213,1,2,Say So,Say So,"{'value': 5900000, 'timestp': '2020-01-03T00:00:00.000Z', 'diff': 300000}",5900000.0,2020-01-03T00:00:00.000Z,300000.0
214,1,2,Say So,Say So,"{'value': 6200000, 'timestp': '2020-01-04T00:00:00.000Z', 'diff': 300000}",6200000.0,2020-01-04T00:00:00.000Z,300000.0
215,1,2,Say So,Say So,"{'value': 6500000, 'timestp': '2020-01-05T00:00:00.000Z', 'diff': 300000}",6500000.0,2020-01-05T00:00:00.000Z,300000.0
216,1,2,Say So,Say So,"{'value': 7100000, 'timestp': '2020-01-07T00:00:00.000Z', 'diff': 600000}",7100000.0,2020-01-07T00:00:00.000Z,600000.0
217,1,2,Say So,Say So,"{'value': 7200000, 'timestp': '2020-01-08T00:00:00.000Z', 'diff': 100000}",7200000.0,2020-01-08T00:00:00.000Z,100000.0
218,1,2,Say So,Say So,"{'value': 7400000, 'timestp': '2020-01-09T00:00:00.000Z', 'diff': 200000}",7400000.0,2020-01-09T00:00:00.000Z,200000.0
219,1,2,Say So,Say So,"{'value': 7700000, 'timestp': '2020-01-10T00:00:00.000Z', 'diff': 300000}",7700000.0,2020-01-10T00:00:00.000Z,300000.0
220,1,2,Say So,Say So,"{'value': 7900000, 'timestp': '2020-01-11T00:00:00.000Z', 'diff': 200000}",7900000.0,2020-01-11T00:00:00.000Z,200000.0
221,1,2,Say So,Say So,"{'value': 8199999, 'timestp': '2020-01-12T00:00:00.000Z', 'diff': 299999}",8199999.0,2020-01-12T00:00:00.000Z,299999.0
222,1,2,Say So,Say So,"{'value': 8500000, 'timestp': '2020-01-13T00:00:00.000Z', 'diff': 300001}",8500000.0,2020-01-13T00:00:00.000Z,300001.0
223,1,2,Say So,Say So,"{'value': 8700000, 'timestp': '2020-01-14T00:00:00.000Z', 'diff': 200000}",8700000.0,2020-01-14T00:00:00.000Z,200000.0
224,1,2,Say So,Say So,"{'value': 8800000, 'timestp': '2020-01-15T00:00:00.000Z', 'diff': 100000}",8800000.0,2020-01-15T00:00:00.000Z,100000.0
225,1,2,Say So,Say So,"{'value': 9000000, 'timestp': '2020-01-16T00:00:00.000Z', 'diff': 200000}",9000000.0,2020-01-16T00:00:00.000Z,200000.0
226,1,2,Say So,Say So,"{'value': 9200000, 'timestp': '2020-01-17T00:00:00.000Z', 'diff': 200000}",9200000.0,2020-01-17T00:00:00.000Z,200000.0
227,1,2,Say So,Say So,"{'value': 9500000, 'timestp': '2020-01-18T00:00:00.000Z', 'diff': 300000}",9500000.0,2020-01-18T00:00:00.000Z,300000.0
228,1,2,Say So,Say So,"{'value': 9900000, 'timestp': '2020-01-19T00:00:00.000Z', 'diff': 400000}",9900000.0,2020-01-19T00:00:00.000Z,400000.0
229,1,2,Say So,Say So,"{'value': 10100000, 'timestp': '2020-01-20T00:00:00.000Z', 'diff': 200000}",10100000.0,2020-01-20T00:00:00.000Z,200000.0
230,1,2,Say So,Say So,"{'value': 10300000, 'timestp': '2020-01-21T00:00:00.000Z', 'diff': 200000}",10300000.0,2020-01-21T00:00:00.000Z,200000.0
231,1,2,Say So,Say So,"{'value': 11900000, 'timestp': '2020-01-28T00:00:00.000Z', 'diff': 1600000}",11900000.0,2020-01-28T00:00:00.000Z,1600000.0
232,1,2,Say So,Say So,"{'value': 12100000, 'timestp': '2020-01-29T00:00:00.000Z', 'diff': 200000}",12100000.0,2020-01-29T00:00:00.000Z,200000.0
233,1,2,Say So,Say So,"{'value': 12200000, 'timestp': '2020-01-30T00:00:00.000Z', 'diff': 100000}",12200000.0,2020-01-30T00:00:00.000Z,100000.0
234,1,2,Say So,Say So,"{'value': 12400000, 'timestp': '2020-01-31T00:00:00.000Z', 'diff': 200000}",12400000.0,2020-01-31T00:00:00.000Z,200000.0
235,1,2,Say So,Say So,"{'value': 12600000, 'timestp': '2020-02-01T00:00:00.000Z', 'diff': 200000}",12600000.0,2020-02-01T00:00:00.000Z,200000.0
236,1,2,Say So,Say So,"{'value': 12900000, 'timestp': '2020-02-02T00:00:00.000Z', 'diff': 300000}",12900000.0,2020-02-02T00:00:00.000Z,300000.0
237,1,2,Say So,Say So,"{'value': 13100000, 'timestp': '2020-02-03T00:00:00.000Z', 'diff': 200000}",13100000.0,2020-02-03T00:00:00.000Z,200000.0
238,1,2,Say So,Say So,"{'value': 13300000, 'timestp': '2020-02-04T00:00:00.000Z', 'diff': 200000}",13300000.0,2020-02-04T00:00:00.000Z,200000.0
239,1,2,Say So,Say So,"{'value': 13400000, 'timestp': '2020-02-05T00:00:00.000Z', 'diff': 100000}",13400000.0,2020-02-05T00:00:00.000Z,100000.0
240,1,2,Say So,Say So,"{'value': 13500000, 'timestp': '2020-02-06T00:00:00.000Z', 'diff': 100000}",13500000.0,2020-02-06T00:00:00.000Z,100000.0
241,1,2,Say So,Say So,"{'value': 13700000, 'timestp': '2020-02-07T00:00:00.000Z', 'diff': 200000}",13700000.0,2020-02-07T00:00:00.000Z,200000.0
242,1,2,Say So,Say So,"{'value': 13900000, 'timestp': '2020-02-08T00:00:00.000Z', 'diff': 200000}",13900000.0,2020-02-08T00:00:00.000Z,200000.0
243,1,2,Say So,Say So,"{'value': 14100000, 'timestp': '2020-02-09T00:00:00.000Z', 'diff': 200000}",14100000.0,2020-02-09T00:00:00.000Z,200000.0
244,1,2,Say So,Say So,"{'value': 14300000, 'timestp': '2020-02-10T00:00:00.000Z', 'diff': 200000}",14300000.0,2020-02-10T00:00:00.000Z,200000.0
245,1,2,Say So,Say So,"{'value': 14400000, 'timestp': '2020-02-11T00:00:00.000Z', 'diff': 100000}",14400000.0,2020-02-11T00:00:00.000Z,100000.0
246,1,2,Say So,Say So,"{'value': 14500000, 'timestp': '2020-02-12T00:00:00.000Z', 'diff': 100000}",14500000.0,2020-02-12T00:00:00.000Z,100000.0
247,1,2,Say So,Say So,"{'value': 14700000, 'timestp': '2020-02-13T00:00:00.000Z', 'diff': 200000}",14700000.0,2020-02-13T00:00:00.000Z,200000.0
248,1,2,Say So,Say So,"{'value': 14800000, 'timestp': '2020-02-14T00:00:00.000Z', 'diff': 100000}",14800000.0,2020-02-14T00:00:00.000Z,100000.0
249,1,2,Say So,Say So,"{'value': 14900000, 'timestp': '2020-02-15T00:00:00.000Z', 'diff': 100000}",14900000.0,2020-02-15T00:00:00.000Z,100000.0
250,1,2,Say So,Say So,"{'value': 15100000, 'timestp': '2020-02-16T00:00:00.000Z', 'diff': 200000}",15100000.0,2020-02-16T00:00:00.000Z,200000.0
251,1,2,Say So,Say So,"{'value': 15200000, 'timestp': '2020-02-17T00:00:00.000Z', 'diff': 100000}",15200000.0,2020-02-17T00:00:00.000Z,100000.0
252,1,2,Say So,Say So,"{'value': 15400000, 'timestp': '2020-02-18T00:00:00.000Z', 'diff': 200000}",15400000.0,2020-02-18T00:00:00.000Z,200000.0
253,1,2,Say So,Say So,"{'value': 16038963, 'timestp': '2020-02-24T00:00:00.000Z', 'diff': 638963}",16038963.0,2020-02-24T00:00:00.000Z,638963.0
254,1,2,Say So,Say So,"{'value': 16062743, 'timestp': '2020-02-25T00:00:00.000Z', 'diff': 23780}",16062743.0,2020-02-25T00:00:00.000Z,23780.0
255,1,2,Say So,Say So,"{'value': 16125916, 'timestp': '2020-02-26T00:00:00.000Z', 'diff': 63173}",16125916.0,2020-02-26T00:00:00.000Z,63173.0
256,1,2,Say So,Say So,"{'value': 16189062, 'timestp': '2020-02-27T00:00:00.000Z', 'diff': 63146}",16189062.0,2020-02-27T00:00:00.000Z,63146.0
257,1,2,Say So,Say So,"{'value': 16260480, 'timestp': '2020-02-28T00:00:00.000Z', 'diff': 71418}",16260480.0,2020-02-28T00:00:00.000Z,71418.0
258,1,2,Say So,Say So,"{'value': 16363086, 'timestp': '2020-02-29T00:00:00.000Z', 'diff': 102606}",16363086.0,2020-02-29T00:00:00.000Z,102606.0
259,1,2,Say So,Say So,"{'value': 16501946, 'timestp': '2020-03-01T00:00:00.000Z', 'diff': 138860}",16501946.0,2020-03-01T00:00:00.000Z,138860.0
260,1,2,Say So,Say So,"{'value': 16603634, 'timestp': '2020-03-02T00:00:00.000Z', 'diff': 101688}",16603634.0,2020-03-02T00:00:00.000Z,101688.0
261,1,2,Say So,Say So,"{'value': 16662213, 'timestp': '2020-03-03T00:00:00.000Z', 'diff': 58579}",16662213.0,2020-03-03T00:00:00.000Z,58579.0
262,1,2,Say So,Say So,"{'value': 16719529, 'timestp': '2020-03-04T00:00:00.000Z', 'diff': 57316}",16719529.0,2020-03-04T00:00:00.000Z,57316.0
263,1,2,Say So,Say So,"{'value': 16782415, 'timestp': '2020-03-05T00:00:00.000Z', 'diff': 62886}",16782415.0,2020-03-05T00:00:00.000Z,62886.0
264,1,2,Say So,Say So,"{'value': 16852038, 'timestp': '2020-03-06T00:00:00.000Z', 'diff': 69623}",16852038.0,2020-03-06T00:00:00.000Z,69623.0
265,1,2,Say So,Say So,"{'value': 16963845, 'timestp': '2020-03-07T00:00:00.000Z', 'diff': 111807}",16963845.0,2020-03-07T00:00:00.000Z,111807.0
266,1,2,Say So,Say So,"{'value': 17118477, 'timestp': '2020-03-08T00:00:00.000Z', 'diff': 154632}",17118477.0,2020-03-08T00:00:00.000Z,154632.0
267,1,2,Say So,Say So,"{'value': 17227363, 'timestp': '2020-03-09T00:00:00.000Z', 'diff': 108886}",17227363.0,2020-03-09T00:00:00.000Z,108886.0
268,1,2,Say So,Say So,"{'value': 18613934, 'timestp': '2020-03-24T00:00:00.000Z', 'diff': 1386571}",18613934.0,2020-03-24T00:00:00.000Z,1386571.0
269,1,2,Say So,Say So,"{'value': 18693378, 'timestp': '2020-03-26T00:00:00.000Z', 'diff': 79444}",18693378.0,2020-03-26T00:00:00.000Z,79444.0
270,1,2,Say So,Say So,"{'value': 18753737, 'timestp': '2020-03-27T00:00:00.000Z', 'diff': 60359}",18753737.0,2020-03-27T00:00:00.000Z,60359.0
271,1,2,Say So,Say So,"{'value': 18815201, 'timestp': '2020-03-28T00:00:00.000Z', 'diff': 61464}",18815201.0,2020-03-28T00:00:00.000Z,61464.0
272,1,2,Say So,Say So,"{'value': 18878577, 'timestp': '2020-03-29T00:00:00.000Z', 'diff': 63376}",18878577.0,2020-03-29T00:00:00.000Z,63376.0
273,1,2,Say So,Say So,"{'value': 18921696, 'timestp': '2020-03-30T00:00:00.000Z', 'diff': 43119}",18921696.0,2020-03-30T00:00:00.000Z,43119.0
274,1,2,Say So,Say So,"{'value': 18957750, 'timestp': '2020-03-31T00:00:00.000Z', 'diff': 36054}",18957750.0,2020-03-31T00:00:00.000Z,36054.0
275,1,2,Say So,Say So,"{'value': 18988197, 'timestp': '2020-04-01T00:00:00.000Z', 'diff': 30447}",18988197.0,2020-04-01T00:00:00.000Z,30447.0
276,1,2,Say So,Say So,"{'value': 19018740, 'timestp': '2020-04-02T00:00:00.000Z', 'diff': 30543}",19018740.0,2020-04-02T00:00:00.000Z,30543.0
277,1,2,Say So,Say So,"{'value': 19050415, 'timestp': '2020-04-03T00:00:00.000Z', 'diff': 31675}",19050415.0,2020-04-03T00:00:00.000Z,31675.0
278,1,2,Say So,Say So,"{'value': 19082027, 'timestp': '2020-04-04T00:00:00.000Z', 'diff': 31612}",19082027.0,2020-04-04T00:00:00.000Z,31612.0
279,1,2,Say So,Say So,"{'value': 19117378, 'timestp': '2020-04-05T00:00:00.000Z', 'diff': 35351}",19117378.0,2020-04-05T00:00:00.000Z,35351.0
280,1,2,Say So,Say So,"{'value': 19146076, 'timestp': '2020-04-06T00:00:00.000Z', 'diff': 28698}",19146076.0,2020-04-06T00:00:00.000Z,28698.0
281,1,2,Say So,Say So,"{'value': 19170623, 'timestp': '2020-04-07T00:00:00.000Z', 'diff': 24547}",19170623.0,2020-04-07T00:00:00.000Z,24547.0
282,1,2,Say So,Say So,"{'value': 19196804, 'timestp': '2020-04-08T00:00:00.000Z', 'diff': 26181}",19196804.0,2020-04-08T00:00:00.000Z,26181.0
283,1,2,Say So,Say So,"{'value': 19224008, 'timestp': '2020-04-09T00:00:00.000Z', 'diff': 27204}",19224008.0,2020-04-09T00:00:00.000Z,27204.0
284,1,2,Say So,Say So,"{'value': 19249575, 'timestp': '2020-04-10T00:00:00.000Z', 'diff': 25567}",19249575.0,2020-04-10T00:00:00.000Z,25567.0
285,1,2,Say So,Say So,"{'value': 19281190, 'timestp': '2020-04-11T00:00:00.000Z', 'diff': 31615}",19281190.0,2020-04-11T00:00:00.000Z,31615.0
286,1,2,Say So,Say So,"{'value': 19318464, 'timestp': '2020-04-12T00:00:00.000Z', 'diff': 37274}",19318464.0,2020-04-12T00:00:00.000Z,37274.0
287,1,2,Say So,Say So,"{'value': 19349035, 'timestp': '2020-04-13T00:00:00.000Z', 'diff': 30571}",19349035.0,2020-04-13T00:00:00.000Z,30571.0
288,1,2,Say So,Say So,"{'value': 19371341, 'timestp': '2020-04-14T00:00:00.000Z', 'diff': 22306}",19371341.0,2020-04-14T00:00:00.000Z,22306.0
289,1,2,Say So,Say So,"{'value': 19408016, 'timestp': '2020-04-15T00:00:00.000Z', 'diff': 36675}",19408016.0,2020-04-15T00:00:00.000Z,36675.0
290,1,2,Say So,Say So,"{'value': 19436375, 'timestp': '2020-04-16T00:00:00.000Z', 'diff': 28359}",19436375.0,2020-04-16T00:00:00.000Z,28359.0
291,1,2,Say So,Say So,"{'value': 19468418, 'timestp': '2020-04-17T00:00:00.000Z', 'diff': 32043}",19468418.0,2020-04-17T00:00:00.000Z,32043.0
292,1,2,Say So,Say So,"{'value': 19498043, 'timestp': '2020-04-18T00:00:00.000Z', 'diff': 29625}",19498043.0,2020-04-18T00:00:00.000Z,29625.0
293,1,2,Say So,Say So,"{'value': 19526036, 'timestp': '2020-04-19T00:00:00.000Z', 'diff': 27993}",19526036.0,2020-04-19T00:00:00.000Z,27993.0
294,1,2,Say So,Say So,"{'value': 19549281, 'timestp': '2020-04-20T00:00:00.000Z', 'diff': 23245}",19549281.0,2020-04-20T00:00:00.000Z,23245.0
295,1,2,Say So,Say So,"{'value': 19568909, 'timestp': '2020-04-21T00:00:00.000Z', 'diff': 19628}",19568909.0,2020-04-21T00:00:00.000Z,19628.0
296,1,2,Say So,Say So,"{'value': 19589264, 'timestp': '2020-04-22T00:00:00.000Z', 'diff': 20355}",19589264.0,2020-04-22T00:00:00.000Z,20355.0
297,1,2,Say So,Say So,"{'value': 19615837, 'timestp': '2020-04-23T00:00:00.000Z', 'diff': 26573}",19615837.0,2020-04-23T00:00:00.000Z,26573.0
298,1,2,Say So,Say So,"{'value': 19666943, 'timestp': '2020-04-24T00:00:00.000Z', 'diff': 51106}",19666943.0,2020-04-24T00:00:00.000Z,51106.0
299,1,2,Say So,Say So,"{'value': 19671207, 'timestp': '2020-04-25T00:00:00.000Z', 'diff': 4264}",19671207.0,2020-04-25T00:00:00.000Z,4264.0
300,1,2,Say So,Say So,"{'value': 19705865, 'timestp': '2020-04-26T00:00:00.000Z', 'diff': 34658}",19705865.0,2020-04-26T00:00:00.000Z,34658.0
301,1,2,Say So,Say So,"{'value': 19734819, 'timestp': '2020-04-27T00:00:00.000Z', 'diff': 28954}",19734819.0,2020-04-27T00:00:00.000Z,28954.0
302,1,2,Say So,Say So,"{'value': 19757385, 'timestp': '2020-04-28T00:00:00.000Z', 'diff': 22566}",19757385.0,2020-04-28T00:00:00.000Z,22566.0
303,1,2,Say So,Say So,"{'value': 19788313, 'timestp': '2020-04-29T00:00:00.000Z', 'diff': 30928}",19788313.0,2020-04-29T00:00:00.000Z,30928.0
304,1,2,Say So,Say So,"{'value': 19806824, 'timestp': '2020-04-30T00:00:00.000Z', 'diff': 18511}",19806824.0,2020-04-30T00:00:00.000Z,18511.0
305,1,2,Say So,Say So,"{'value': 19921942, 'timestp': '2020-05-05T00:00:00.000Z', 'diff': 115118}",19921942.0,2020-05-05T00:00:00.000Z,115118.0
306,1,2,Say So,Say So,"{'value': 19943704, 'timestp': '2020-05-06T00:00:00.000Z', 'diff': 21762}",19943704.0,2020-05-06T00:00:00.000Z,21762.0
307,1,2,Say So,Say So,"{'value': 19961975, 'timestp': '2020-05-07T00:00:00.000Z', 'diff': 18271}",19961975.0,2020-05-07T00:00:00.000Z,18271.0
308,1,2,Say So,Say So,"{'value': 19978961, 'timestp': '2020-05-08T00:00:00.000Z', 'diff': 16986}",19978961.0,2020-05-08T00:00:00.000Z,16986.0
309,1,2,Say So,Say So,"{'value': 20000199, 'timestp': '2020-05-09T00:00:00.000Z', 'diff': 21238}",20000199.0,2020-05-09T00:00:00.000Z,21238.0
310,1,2,Say So,Say So,"{'value': 20026090, 'timestp': '2020-05-10T00:00:00.000Z', 'diff': 25891}",20026090.0,2020-05-10T00:00:00.000Z,25891.0
311,1,2,Say So,Say So,"{'value': 20048192, 'timestp': '2020-05-11T00:00:00.000Z', 'diff': 22102}",20048192.0,2020-05-11T00:00:00.000Z,22102.0
312,1,2,Say So,Say So,"{'value': 20061357, 'timestp': '2020-05-12T00:00:00.000Z', 'diff': 13165}",20061357.0,2020-05-12T00:00:00.000Z,13165.0
313,1,2,Say So,Say So,"{'value': 20072866, 'timestp': '2020-05-13T00:00:00.000Z', 'diff': 11509}",20072866.0,2020-05-13T00:00:00.000Z,11509.0
